Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
8.552863981366425,0.0,0.009685787313111083,0.5586653068799025,0.050923973788065596,0.012036404154387883,0.052984348821711734
8.756117222115318,0.0,0.009732996473174991,0.5586653068799025,0.05289743915604795,0.012122322681802423,0.0554395185826232
8.959370462864214,0.0,0.009780267077421427,0.5586653068799025,0.05488050618317097,0.01220005543202492,0.05791131966980092
9.16262370361311,0.0,0.009827502157922816,0.5586653068799025,0.056873177503641084,0.012270141466219135,0.06039814308046677
9.365876944362007,0.0,0.009874644688510547,0.5586653068799025,0.0588754401017652,0.012333084556184159,0.0628984857914323
9.5691301851109,0.0,0.009917241385144887,0.5586653068799025,0.06088682259426688,0.012389354543335784,0.06541094372452959
9.772383425859797,0.0,0.009915414172766115,0.5586653068799025,0.06290234835166789,0.012439393375540758,0.06793420546365413
9.975636666608693,2.0936200226366124e-05,0.009918156299015931,0.558667434555175,0.06491796708867355,0.012483612468300393,0.07046704631713632
10.178889907357586,0.0002457357243585785,0.009960809478222072,0.5586945355216193,0.06693819919715353,0.01252239552841641,0.07300832239889904
10.382143148106483,0.00046981262902523,0.009958979198639863,0.5587672542824882,0.06896257999895622,0.012556108043815994,0.07555696596099355
